O_cluster_id,O_center_longitude,O_center_latitude,D_center_longitude,D_center_latitude,match_count
8,103.9925056,30.485110399999996,103.98255375,30.511358750000003,0
8,103.9925056,30.485110399999996,104.15432199999998,30.847402,0
8,103.9925056,30.485110399999996,103.94843095000002,30.977993000000005,0
8,103.9925056,30.485110399999996,104.096902,30.896734,0
8,103.9925056,30.485110399999996,104.13560333333334,30.478386666666665,0
8,103.9925056,30.485110399999996,104.43639333333334,30.85260166666667,0
8,103.9925056,30.485110399999996,103.87531714285714,30.58457842857143,0
8,103.9925056,30.485110399999996,103.57272800000001,30.897280000000002,0
8,103.9925056,30.485110399999996,104.269135,30.725851111111112,0
8,103.9925056,30.485110399999996,104.20363857142857,30.876861428571427,0
8,103.9925056,30.485110399999996,104.26632926086955,30.64805417391305,0
8,103.9925056,30.485110399999996,103.85716500000002,30.777672384615382,0
8,103.9925056,30.485110399999996,103.63606428571428,30.983785714285716,0
8,103.9925056,30.485110399999996,103.99615333333333,30.520253333333333,0
8,103.9925056,30.485110399999996,104.20068999999998,30.593339000000004,0
8,103.9925056,30.485110399999996,103.9572088888889,30.990869999999997,0
8,103.9925056,30.485110399999996,104.21925016666667,30.707968500000003,0
8,103.9925056,30.485110399999996,104.327773875,30.637637875,0
8,103.9925056,30.485110399999996,103.68092666666666,30.644258333333337,0
8,103.9925056,30.485110399999996,104.1073157142857,30.944672857142855,0
8,103.9925056,30.485110399999996,104.461646,30.857539600000003,0
8,103.9925056,30.485110399999996,104.22959399999999,30.815998,0
8,103.9925056,30.485110399999996,103.9334546,30.990269599999998,0
8,103.9925056,30.485110399999996,103.80225399999999,30.661294000000005,0
9,103.93301305555555,30.6707245,104.07206172260082,30.672240335204563,36
9,103.93301305555555,30.6707245,103.9237705251509,30.591269382293763,0
9,103.93301305555555,30.6707245,104.25866720930233,30.88396520930232,0
9,103.93301305555555,30.6707245,104.2572095409836,30.562403475409837,0
9,103.93301305555555,30.6707245,104.30622614285714,30.60209007142857,0
9,103.93301305555555,30.6707245,103.85504021904762,30.689626469841276,0
9,103.93301305555555,30.6707245,103.99518476923079,30.48707561538462,0
9,103.93301305555555,30.6707245,103.88414,30.486520000000002,0
9,103.93301305555555,30.6707245,104.17112445000001,30.743695549999995,0
9,103.93301305555555,30.6707245,103.98198211214954,30.82188456074766,0
9,103.93301305555555,30.6707245,104.0119119047619,30.874704460317464,0
9,103.93301305555555,30.6707245,103.95123416666667,30.49310916666667,0
9,103.93301305555555,30.6707245,103.9098943,30.72089306666667,0
9,103.93301305555555,30.6707245,104.13582,30.48946,0
9,103.93301305555555,30.6707245,104.16834499999999,30.760274999999996,0
9,103.93301305555555,30.6707245,104.23110196551724,30.649298068965518,0
9,103.93301305555555,30.6707245,103.61329,30.99683,0
9,103.93301305555555,30.6707245,103.9236534117647,30.673446323529415,0
9,103.93301305555555,30.6707245,104.40076285714285,30.86340285714286,0
9,103.93301305555555,30.6707245,104.21791800000001,30.802466,0
9,103.93301305555555,30.6707245,104.23668295454549,30.782374772727266,0
9,103.93301305555555,30.6707245,104.29697363636365,30.684199999999997,0
9,103.93301305555555,30.6707245,104.02067249999999,30.839014833333334,0
9,103.93301305555555,30.6707245,103.98255375,30.511358750000003,0
9,103.93301305555555,30.6707245,104.15432199999998,30.847402,0
9,103.93301305555555,30.6707245,103.94843095000002,30.977993000000005,0
9,103.93301305555555,30.6707245,104.096902,30.896734,0
9,103.93301305555555,30.6707245,104.13560333333334,30.478386666666665,0
9,103.93301305555555,30.6707245,104.43639333333334,30.85260166666667,0
9,103.93301305555555,30.6707245,103.87531714285714,30.58457842857143,0
9,103.93301305555555,30.6707245,103.57272800000001,30.897280000000002,0
9,103.93301305555555,30.6707245,104.269135,30.725851111111112,0
9,103.93301305555555,30.6707245,104.20363857142857,30.876861428571427,0
9,103.93301305555555,30.6707245,104.26632926086955,30.64805417391305,0
9,103.93301305555555,30.6707245,103.85716500000002,30.777672384615382,0
9,103.93301305555555,30.6707245,103.63606428571428,30.983785714285716,0
9,103.93301305555555,30.6707245,103.99615333333333,30.520253333333333,0
9,103.93301305555555,30.6707245,104.20068999999998,30.593339000000004,0
9,103.93301305555555,30.6707245,103.9572088888889,30.990869999999997,0
9,103.93301305555555,30.6707245,104.21925016666667,30.707968500000003,0
9,103.93301305555555,30.6707245,104.327773875,30.637637875,0
9,103.93301305555555,30.6707245,103.68092666666666,30.644258333333337,0
9,103.93301305555555,30.6707245,104.1073157142857,30.944672857142855,0
9,103.93301305555555,30.6707245,104.461646,30.857539600000003,0
9,103.93301305555555,30.6707245,104.22959399999999,30.815998,0
9,103.93301305555555,30.6707245,103.9334546,30.990269599999998,0
9,103.93301305555555,30.6707245,103.80225399999999,30.661294000000005,0
10,104.27054129411765,30.725378882352942,104.07206172260082,30.672240335204563,17
10,104.27054129411765,30.725378882352942,103.9237705251509,30.591269382293763,0
10,104.27054129411765,30.725378882352942,104.25866720930233,30.88396520930232,0
10,104.27054129411765,30.725378882352942,104.2572095409836,30.562403475409837,0
10,104.27054129411765,30.725378882352942,104.30622614285714,30.60209007142857,0
10,104.27054129411765,30.725378882352942,103.85504021904762,30.689626469841276,0
10,104.27054129411765,30.725378882352942,103.99518476923079,30.48707561538462,0
10,104.27054129411765,30.725378882352942,103.88414,30.486520000000002,0
10,104.27054129411765,30.725378882352942,104.17112445000001,30.743695549999995,0
10,104.27054129411765,30.725378882352942,103.98198211214954,30.82188456074766,0
10,104.27054129411765,30.725378882352942,104.0119119047619,30.874704460317464,0
10,104.27054129411765,30.725378882352942,103.95123416666667,30.49310916666667,0
10,104.27054129411765,30.725378882352942,103.9098943,30.72089306666667,0
10,104.27054129411765,30.725378882352942,104.13582,30.48946,0
10,104.27054129411765,30.725378882352942,104.16834499999999,30.760274999999996,0
10,104.27054129411765,30.725378882352942,104.23110196551724,30.649298068965518,0
10,104.27054129411765,30.725378882352942,103.61329,30.99683,0
10,104.27054129411765,30.725378882352942,103.9236534117647,30.673446323529415,0
10,104.27054129411765,30.725378882352942,104.40076285714285,30.86340285714286,0
10,104.27054129411765,30.725378882352942,104.21791800000001,30.802466,0
10,104.27054129411765,30.725378882352942,104.23668295454549,30.782374772727266,0
10,104.27054129411765,30.725378882352942,104.29697363636365,30.684199999999997,0
10,104.27054129411765,30.725378882352942,104.02067249999999,30.839014833333334,0
10,104.27054129411765,30.725378882352942,103.98255375,30.511358750000003,0
10,104.27054129411765,30.725378882352942,104.15432199999998,30.847402,0
10,104.27054129411765,30.725378882352942,103.94843095000002,30.977993000000005,0
10,104.27054129411765,30.725378882352942,104.096902,30.896734,0
10,104.27054129411765,30.725378882352942,104.13560333333334,30.478386666666665,0
10,104.27054129411765,30.725378882352942,104.43639333333334,30.85260166666667,0
10,104.27054129411765,30.725378882352942,103.87531714285714,30.58457842857143,0
10,104.27054129411765,30.725378882352942,103.57272800000001,30.897280000000002,0
10,104.27054129411765,30.725378882352942,104.269135,30.725851111111112,0
10,104.27054129411765,30.725378882352942,104.20363857142857,30.876861428571427,0
10,104.27054129411765,30.725378882352942,104.26632926086955,30.64805417391305,0
10,104.27054129411765,30.725378882352942,103.85716500000002,30.777672384615382,0
10,104.27054129411765,30.725378882352942,103.63606428571428,30.983785714285716,0
10,104.27054129411765,30.725378882352942,103.99615333333333,30.520253333333333,0
10,104.27054129411765,30.725378882352942,104.20068999999998,30.593339000000004,0
10,104.27054129411765,30.725378882352942,103.9572088888889,30.990869999999997,0
10,104.27054129411765,30.725378882352942,104.21925016666667,30.707968500000003,0
10,104.27054129411765,30.725378882352942,104.327773875,30.637637875,0
10,104.27054129411765,30.725378882352942,103.68092666666666,30.644258333333337,0
10,104.27054129411765,30.725378882352942,104.1073157142857,30.944672857142855,0
10,104.27054129411765,30.725378882352942,104.461646,30.857539600000003,0
10,104.27054129411765,30.725378882352942,104.22959399999999,30.815998,0
10,104.27054129411765,30.725378882352942,103.9334546,30.990269599999998,0
10,104.27054129411765,30.725378882352942,103.80225399999999,30.661294000000005,0
11,104.09742992857143,30.483068499999998,104.07206172260082,30.672240335204563,14
11,104.09742992857143,30.483068499999998,103.9237705251509,30.591269382293763,0
11,104.09742992857143,30.483068499999998,104.25866720930233,30.88396520930232,0
11,104.09742992857143,30.483068499999998,104.2572095409836,30.562403475409837,0
11,104.09742992857143,30.483068499999998,104.30622614285714,30.60209007142857,0
11,104.09742992857143,30.483068499999998,103.85504021904762,30.689626469841276,0
11,104.09742992857143,30.483068499999998,103.99518476923079,30.48707561538462,0
11,104.09742992857143,30.483068499999998,103.88414,30.486520000000002,0
11,104.09742992857143,30.483068499999998,104.17112445000001,30.743695549999995,0
11,104.09742992857143,30.483068499999998,103.98198211214954,30.82188456074766,0
11,104.09742992857143,30.483068499999998,104.0119119047619,30.874704460317464,0
11,104.09742992857143,30.483068499999998,103.95123416666667,30.49310916666667,0
11,104.09742992857143,30.483068499999998,103.9098943,30.72089306666667,0
11,104.09742992857143,30.483068499999998,104.13582,30.48946,0
11,104.09742992857143,30.483068499999998,104.16834499999999,30.760274999999996,0
11,104.09742992857143,30.483068499999998,104.23110196551724,30.649298068965518,0
11,104.09742992857143,30.483068499999998,103.61329,30.99683,0
11,104.09742992857143,30.483068499999998,103.9236534117647,30.673446323529415,0
11,104.09742992857143,30.483068499999998,104.40076285714285,30.86340285714286,0
11,104.09742992857143,30.483068499999998,104.21791800000001,30.802466,0
11,104.09742992857143,30.483068499999998,104.23668295454549,30.782374772727266,0
11,104.09742992857143,30.483068499999998,104.29697363636365,30.684199999999997,0
11,104.09742992857143,30.483068499999998,104.02067249999999,30.839014833333334,0
11,104.09742992857143,30.483068499999998,103.98255375,30.511358750000003,0
11,104.09742992857143,30.483068499999998,104.15432199999998,30.847402,0
11,104.09742992857143,30.483068499999998,103.94843095000002,30.977993000000005,0
11,104.09742992857143,30.483068499999998,104.096902,30.896734,0
11,104.09742992857143,30.483068499999998,104.13560333333334,30.478386666666665,0
11,104.09742992857143,30.483068499999998,104.43639333333334,30.85260166666667,0
11,104.09742992857143,30.483068499999998,103.87531714285714,30.58457842857143,0
11,104.09742992857143,30.483068499999998,103.57272800000001,30.897280000000002,0
11,104.09742992857143,30.483068499999998,104.269135,30.725851111111112,0
11,104.09742992857143,30.483068499999998,104.20363857142857,30.876861428571427,0
11,104.09742992857143,30.483068499999998,104.26632926086955,30.64805417391305,0
11,104.09742992857143,30.483068499999998,103.85716500000002,30.777672384615382,0
11,104.09742992857143,30.483068499999998,103.63606428571428,30.983785714285716,0
11,104.09742992857143,30.483068499999998,103.99615333333333,30.520253333333333,0
11,104.09742992857143,30.483068499999998,104.20068999999998,30.593339000000004,0
11,104.09742992857143,30.483068499999998,103.9572088888889,30.990869999999997,0
11,104.09742992857143,30.483068499999998,104.21925016666667,30.707968500000003,0
11,104.09742992857143,30.483068499999998,104.327773875,30.637637875,0
11,104.09742992857143,30.483068499999998,103.68092666666666,30.644258333333337,0
11,104.09742992857143,30.483068499999998,104.1073157142857,30.944672857142855,0
11,104.09742992857143,30.483068499999998,104.461646,30.857539600000003,0
11,104.09742992857143,30.483068499999998,104.22959399999999,30.815998,0
11,104.09742992857143,30.483068499999998,103.9334546,30.990269599999998,0
11,104.09742992857143,30.483068499999998,103.80225399999999,30.661294000000005,0
12,104.2585080909091,30.886277181818183,104.07206172260082,30.672240335204563,11
12,104.2585080909091,30.886277181818183,103.9237705251509,30.591269382293763,0
12,104.2585080909091,30.886277181818183,104.25866720930233,30.88396520930232,0
12,104.2585080909091,30.886277181818183,104.2572095409836,30.562403475409837,0
12,104.2585080909091,30.886277181818183,104.30622614285714,30.60209007142857,0
12,104.2585080909091,30.886277181818183,103.85504021904762,30.689626469841276,0
12,104.2585080909091,30.886277181818183,103.99518476923079,30.48707561538462,0
12,104.2585080909091,30.886277181818183,103.88414,30.486520000000002,0
12,104.2585080909091,30.886277181818183,104.17112445000001,30.743695549999995,0
12,104.2585080909091,30.886277181818183,103.98198211214954,30.82188456074766,0
12,104.2585080909091,30.886277181818183,104.0119119047619,30.874704460317464,0
12,104.2585080909091,30.886277181818183,103.95123416666667,30.49310916666667,0
12,104.2585080909091,30.886277181818183,103.9098943,30.72089306666667,0
12,104.2585080909091,30.886277181818183,104.13582,30.48946,0
12,104.2585080909091,30.886277181818183,104.16834499999999,30.760274999999996,0
12,104.2585080909091,30.886277181818183,104.23110196551724,30.649298068965518,0
12,104.2585080909091,30.886277181818183,103.61329,30.99683,0
12,104.2585080909091,30.886277181818183,103.9236534117647,30.673446323529415,0
12,104.2585080909091,30.886277181818183,104.40076285714285,30.86340285714286,0
12,104.2585080909091,30.886277181818183,104.21791800000001,30.802466,0
12,104.2585080909091,30.886277181818183,104.23668295454549,30.782374772727266,0
12,104.2585080909091,30.886277181818183,104.29697363636365,30.684199999999997,0
12,104.2585080909091,30.886277181818183,104.02067249999999,30.839014833333334,0
12,104.2585080909091,30.886277181818183,103.98255375,30.511358750000003,0
12,104.2585080909091,30.886277181818183,104.15432199999998,30.847402,0
12,104.2585080909091,30.886277181818183,103.94843095000002,30.977993000000005,0
12,104.2585080909091,30.886277181818183,104.096902,30.896734,0
12,104.2585080909091,30.886277181818183,104.13560333333334,30.478386666666665,0
12,104.2585080909091,30.886277181818183,104.43639333333334,30.85260166666667,0
12,104.2585080909091,30.886277181818183,103.87531714285714,30.58457842857143,0
12,104.2585080909091,30.886277181818183,103.57272800000001,30.897280000000002,0
12,104.2585080909091,30.886277181818183,104.269135,30.725851111111112,0
12,104.2585080909091,30.886277181818183,104.20363857142857,30.876861428571427,0
12,104.2585080909091,30.886277181818183,104.26632926086955,30.64805417391305,0
12,104.2585080909091,30.886277181818183,103.85716500000002,30.777672384615382,0
12,104.2585080909091,30.886277181818183,103.63606428571428,30.983785714285716,0
12,104.2585080909091,30.886277181818183,103.99615333333333,30.520253333333333,0
12,104.2585080909091,30.886277181818183,104.20068999999998,30.593339000000004,0
12,104.2585080909091,30.886277181818183,103.9572088888889,30.990869999999997,0
12,104.2585080909091,30.886277181818183,104.21925016666667,30.707968500000003,0
12,104.2585080909091,30.886277181818183,104.327773875,30.637637875,0
12,104.2585080909091,30.886277181818183,103.68092666666666,30.644258333333337,0
12,104.2585080909091,30.886277181818183,104.1073157142857,30.944672857142855,0
12,104.2585080909091,30.886277181818183,104.461646,30.857539600000003,0
12,104.2585080909091,30.886277181818183,104.22959399999999,30.815998,0
12,104.2585080909091,30.886277181818183,103.9334546,30.990269599999998,0
12,104.2585080909091,30.886277181818183,103.80225399999999,30.661294000000005,0
13,104.22119672727273,30.832252090909094,104.07206172260082,30.672240335204563,11
13,104.22119672727273,30.832252090909094,103.9237705251509,30.591269382293763,0
13,104.22119672727273,30.832252090909094,104.25866720930233,30.88396520930232,0
13,104.22119672727273,30.832252090909094,104.2572095409836,30.562403475409837,0
13,104.22119672727273,30.832252090909094,104.30622614285714,30.60209007142857,0
13,104.22119672727273,30.832252090909094,103.85504021904762,30.689626469841276,0
13,104.22119672727273,30.832252090909094,103.99518476923079,30.48707561538462,0
13,104.22119672727273,30.832252090909094,103.88414,30.486520000000002,0
13,104.22119672727273,30.832252090909094,104.17112445000001,30.743695549999995,0
13,104.22119672727273,30.832252090909094,103.98198211214954,30.82188456074766,0
13,104.22119672727273,30.832252090909094,104.0119119047619,30.874704460317464,0
13,104.22119672727273,30.832252090909094,103.95123416666667,30.49310916666667,0
13,104.22119672727273,30.832252090909094,103.9098943,30.72089306666667,0
13,104.22119672727273,30.832252090909094,104.13582,30.48946,0
13,104.22119672727273,30.832252090909094,104.16834499999999,30.760274999999996,0
13,104.22119672727273,30.832252090909094,104.23110196551724,30.649298068965518,0
13,104.22119672727273,30.832252090909094,103.61329,30.99683,0
13,104.22119672727273,30.832252090909094,103.9236534117647,30.673446323529415,0
13,104.22119672727273,30.832252090909094,104.40076285714285,30.86340285714286,0
13,104.22119672727273,30.832252090909094,104.21791800000001,30.802466,0
13,104.22119672727273,30.832252090909094,104.23668295454549,30.782374772727266,0
13,104.22119672727273,30.832252090909094,104.29697363636365,30.684199999999997,0
13,104.22119672727273,30.832252090909094,104.02067249999999,30.839014833333334,0
13,104.22119672727273,30.832252090909094,103.98255375,30.511358750000003,0
13,104.22119672727273,30.832252090909094,104.15432199999998,30.847402,0
13,104.22119672727273,30.832252090909094,103.94843095000002,30.977993000000005,0
13,104.22119672727273,30.832252090909094,104.096902,30.896734,0
13,104.22119672727273,30.832252090909094,104.13560333333334,30.478386666666665,0
13,104.22119672727273,30.832252090909094,104.43639333333334,30.85260166666667,0
13,104.22119672727273,30.832252090909094,103.87531714285714,30.58457842857143,0
13,104.22119672727273,30.832252090909094,103.57272800000001,30.897280000000002,0
13,104.22119672727273,30.832252090909094,104.269135,30.725851111111112,0
13,104.22119672727273,30.832252090909094,104.20363857142857,30.876861428571427,0
13,104.22119672727273,30.832252090909094,104.26632926086955,30.64805417391305,0
13,104.22119672727273,30.832252090909094,103.85716500000002,30.777672384615382,0
13,104.22119672727273,30.832252090909094,103.63606428571428,30.983785714285716,0
13,104.22119672727273,30.832252090909094,103.99615333333333,30.520253333333333,0
13,104.22119672727273,30.832252090909094,104.20068999999998,30.593339000000004,0
13,104.22119672727273,30.832252090909094,103.9572088888889,30.990869999999997,0
13,104.22119672727273,30.832252090909094,104.21925016666667,30.707968500000003,0
13,104.22119672727273,30.832252090909094,104.327773875,30.637637875,0
13,104.22119672727273,30.832252090909094,103.68092666666666,30.644258333333337,0
13,104.22119672727273,30.832252090909094,104.1073157142857,30.944672857142855,0
13,104.22119672727273,30.832252090909094,104.461646,30.857539600000003,0
13,104.22119672727273,30.832252090909094,104.22959399999999,30.815998,0
13,104.22119672727273,30.832252090909094,103.9334546,30.990269599999998,0
13,104.22119672727273,30.832252090909094,103.80225399999999,30.661294000000005,0
14,104.2153375,30.80416575,104.07206172260082,30.672240335204563,8
14,104.2153375,30.80416575,103.9237705251509,30.591269382293763,0
14,104.2153375,30.80416575,104.25866720930233,30.88396520930232,0
14,104.2153375,30.80416575,104.2572095409836,30.562403475409837,0
14,104.2153375,30.80416575,104.30622614285714,30.60209007142857,0
14,104.2153375,30.80416575,103.85504021904762,30.689626469841276,0
14,104.2153375,30.80416575,103.99518476923079,30.48707561538462,0
14,104.2153375,30.80416575,103.88414,30.486520000000002,0
14,104.2153375,30.80416575,104.17112445000001,30.743695549999995,0
14,104.2153375,30.80416575,103.98198211214954,30.82188456074766,0
14,104.2153375,30.80416575,104.0119119047619,30.874704460317464,0
14,104.2153375,30.80416575,103.95123416666667,30.49310916666667,0
14,104.2153375,30.80416575,103.9098943,30.72089306666667,0
14,104.2153375,30.80416575,104.13582,30.48946,0
14,104.2153375,30.80416575,104.16834499999999,30.760274999999996,0
14,104.2153375,30.80416575,104.23110196551724,30.649298068965518,0
14,104.2153375,30.80416575,103.61329,30.99683,0
14,104.2153375,30.80416575,103.9236534117647,30.673446323529415,0
14,104.2153375,30.80416575,104.40076285714285,30.86340285714286,0
14,104.2153375,30.80416575,104.21791800000001,30.802466,0
14,104.2153375,30.80416575,104.23668295454549,30.782374772727266,0
14,104.2153375,30.80416575,104.29697363636365,30.684199999999997,0
14,104.2153375,30.80416575,104.02067249999999,30.839014833333334,0
14,104.2153375,30.80416575,103.98255375,30.511358750000003,0
14,104.2153375,30.80416575,104.15432199999998,30.847402,0
14,104.2153375,30.80416575,103.94843095000002,30.977993000000005,0
14,104.2153375,30.80416575,104.096902,30.896734,0
14,104.2153375,30.80416575,104.13560333333334,30.478386666666665,0
14,104.2153375,30.80416575,104.43639333333334,30.85260166666667,0
14,104.2153375,30.80416575,103.87531714285714,30.58457842857143,0
14,104.2153375,30.80416575,103.57272800000001,30.897280000000002,0
14,104.2153375,30.80416575,104.269135,30.725851111111112,0
14,104.2153375,30.80416575,104.20363857142857,30.876861428571427,0
14,104.2153375,30.80416575,104.26632926086955,30.64805417391305,0
14,104.2153375,30.80416575,103.85716500000002,30.777672384615382,0
14,104.2153375,30.80416575,103.63606428571428,30.983785714285716,0
14,104.2153375,30.80416575,103.99615333333333,30.520253333333333,0
14,104.2153375,30.80416575,104.20068999999998,30.593339000000004,0
14,104.2153375,30.80416575,103.9572088888889,30.990869999999997,0
14,104.2153375,30.80416575,104.21925016666667,30.707968500000003,0
14,104.2153375,30.80416575,104.327773875,30.637637875,0
14,104.2153375,30.80416575,103.68092666666666,30.644258333333337,0
14,104.2153375,30.80416575,104.1073157142857,30.944672857142855,0
14,104.2153375,30.80416575,104.461646,30.857539600000003,0
14,104.2153375,30.80416575,104.22959399999999,30.815998,0
14,104.2153375,30.80416575,103.9334546,30.990269599999998,0
14,104.2153375,30.80416575,103.80225399999999,30.661294000000005,0
15,104.26649816,30.648187999999994,104.07206172260082,30.672240335204563,25
15,104.26649816,30.648187999999994,103.9237705251509,30.591269382293763,0
15,104.26649816,30.648187999999994,104.25866720930233,30.88396520930232,0
15,104.26649816,30.648187999999994,104.2572095409836,30.562403475409837,0
15,104.26649816,30.648187999999994,104.30622614285714,30.60209007142857,0
15,104.26649816,30.648187999999994,103.85504021904762,30.689626469841276,0
15,104.26649816,30.648187999999994,103.99518476923079,30.48707561538462,0
15,104.26649816,30.648187999999994,103.88414,30.486520000000002,0
15,104.26649816,30.648187999999994,104.17112445000001,30.743695549999995,0
15,104.26649816,30.648187999999994,103.98198211214954,30.82188456074766,0
15,104.26649816,30.648187999999994,104.0119119047619,30.874704460317464,0
15,104.26649816,30.648187999999994,103.95123416666667,30.49310916666667,0
15,104.26649816,30.648187999999994,103.9098943,30.72089306666667,0
15,104.26649816,30.648187999999994,104.13582,30.48946,0
15,104.26649816,30.648187999999994,104.16834499999999,30.760274999999996,0
15,104.26649816,30.648187999999994,104.23110196551724,30.649298068965518,0
15,104.26649816,30.648187999999994,103.61329,30.99683,0
15,104.26649816,30.648187999999994,103.9236534117647,30.673446323529415,0
15,104.26649816,30.648187999999994,104.40076285714285,30.86340285714286,0
15,104.26649816,30.648187999999994,104.21791800000001,30.802466,0
15,104.26649816,30.648187999999994,104.23668295454549,30.782374772727266,0
15,104.26649816,30.648187999999994,104.29697363636365,30.684199999999997,0
15,104.26649816,30.648187999999994,104.02067249999999,30.839014833333334,0
15,104.26649816,30.648187999999994,103.98255375,30.511358750000003,0
15,104.26649816,30.648187999999994,104.15432199999998,30.847402,0
15,104.26649816,30.648187999999994,103.94843095000002,30.977993000000005,0
15,104.26649816,30.648187999999994,104.096902,30.896734,0
15,104.26649816,30.648187999999994,104.13560333333334,30.478386666666665,0
15,104.26649816,30.648187999999994,104.43639333333334,30.85260166666667,0
15,104.26649816,30.648187999999994,103.87531714285714,30.58457842857143,0
15,104.26649816,30.648187999999994,103.57272800000001,30.897280000000002,0
15,104.26649816,30.648187999999994,104.269135,30.725851111111112,0
15,104.26649816,30.648187999999994,104.20363857142857,30.876861428571427,0
15,104.26649816,30.648187999999994,104.26632926086955,30.64805417391305,0
15,104.26649816,30.648187999999994,103.85716500000002,30.777672384615382,0
15,104.26649816,30.648187999999994,103.63606428571428,30.983785714285716,0
15,104.26649816,30.648187999999994,103.99615333333333,30.520253333333333,0
15,104.26649816,30.648187999999994,104.20068999999998,30.593339000000004,0
15,104.26649816,30.648187999999994,103.9572088888889,30.990869999999997,0
15,104.26649816,30.648187999999994,104.21925016666667,30.707968500000003,0
15,104.26649816,30.648187999999994,104.327773875,30.637637875,0
15,104.26649816,30.648187999999994,103.68092666666666,30.644258333333337,0
15,104.26649816,30.648187999999994,104.1073157142857,30.944672857142855,0
15,104.26649816,30.648187999999994,104.461646,30.857539600000003,0
15,104.26649816,30.648187999999994,104.22959399999999,30.815998,0
15,104.26649816,30.648187999999994,103.9334546,30.990269599999998,0
15,104.26649816,30.648187999999994,103.80225399999999,30.661294000000005,0
16,103.98758566666667,30.842202666666665,104.07206172260082,30.672240335204563,6
16,103.98758566666667,30.842202666666665,103.9237705251509,30.591269382293763,0
16,103.98758566666667,30.842202666666665,104.25866720930233,30.88396520930232,0
16,103.98758566666667,30.842202666666665,104.2572095409836,30.562403475409837,0
16,103.98758566666667,30.842202666666665,104.30622614285714,30.60209007142857,0
16,103.98758566666667,30.842202666666665,103.85504021904762,30.689626469841276,0
16,103.98758566666667,30.842202666666665,103.99518476923079,30.48707561538462,0
16,103.98758566666667,30.842202666666665,103.88414,30.486520000000002,0
16,103.98758566666667,30.842202666666665,104.17112445000001,30.743695549999995,0
16,103.98758566666667,30.842202666666665,103.98198211214954,30.82188456074766,0
16,103.98758566666667,30.842202666666665,104.0119119047619,30.874704460317464,0
16,103.98758566666667,30.842202666666665,103.95123416666667,30.49310916666667,0
16,103.98758566666667,30.842202666666665,103.9098943,30.72089306666667,0
16,103.98758566666667,30.842202666666665,104.13582,30.48946,0
16,103.98758566666667,30.842202666666665,104.16834499999999,30.760274999999996,0
16,103.98758566666667,30.842202666666665,104.23110196551724,30.649298068965518,0
16,103.98758566666667,30.842202666666665,103.61329,30.99683,0
16,103.98758566666667,30.842202666666665,103.9236534117647,30.673446323529415,0
16,103.98758566666667,30.842202666666665,104.40076285714285,30.86340285714286,0
16,103.98758566666667,30.842202666666665,104.21791800000001,30.802466,0
16,103.98758566666667,30.842202666666665,104.23668295454549,30.782374772727266,0
16,103.98758566666667,30.842202666666665,104.29697363636365,30.684199999999997,0
16,103.98758566666667,30.842202666666665,104.02067249999999,30.839014833333334,0
16,103.98758566666667,30.842202666666665,103.98255375,30.511358750000003,0
16,103.98758566666667,30.842202666666665,104.15432199999998,30.847402,0
16,103.98758566666667,30.842202666666665,103.94843095000002,30.977993000000005,0
16,103.98758566666667,30.842202666666665,104.096902,30.896734,0
16,103.98758566666667,30.842202666666665,104.13560333333334,30.478386666666665,0
16,103.98758566666667,30.842202666666665,104.43639333333334,30.85260166666667,0
16,103.98758566666667,30.842202666666665,103.87531714285714,30.58457842857143,0
16,103.98758566666667,30.842202666666665,103.57272800000001,30.897280000000002,0
16,103.98758566666667,30.842202666666665,104.269135,30.725851111111112,0
16,103.98758566666667,30.842202666666665,104.20363857142857,30.876861428571427,0
16,103.98758566666667,30.842202666666665,104.26632926086955,30.64805417391305,0
16,103.98758566666667,30.842202666666665,103.85716500000002,30.777672384615382,0
16,103.98758566666667,30.842202666666665,103.63606428571428,30.983785714285716,0
16,103.98758566666667,30.842202666666665,103.99615333333333,30.520253333333333,0
16,103.98758566666667,30.842202666666665,104.20068999999998,30.593339000000004,0
16,103.98758566666667,30.842202666666665,103.9572088888889,30.990869999999997,0
16,103.98758566666667,30.842202666666665,104.21925016666667,30.707968500000003,0
16,103.98758566666667,30.842202666666665,104.327773875,30.637637875,0
16,103.98758566666667,30.842202666666665,103.68092666666666,30.644258333333337,0
16,103.98758566666667,30.842202666666665,104.1073157142857,30.944672857142855,0
16,103.98758566666667,30.842202666666665,104.461646,30.857539600000003,0
16,103.98758566666667,30.842202666666665,104.22959399999999,30.815998,0
16,103.98758566666667,30.842202666666665,103.9334546,30.990269599999998,0
16,103.98758566666667,30.842202666666665,103.80225399999999,30.661294000000005,0
17,104.2350347368421,30.571075105263155,104.07206172260082,30.672240335204563,19
17,104.2350347368421,30.571075105263155,103.9237705251509,30.591269382293763,0
17,104.2350347368421,30.571075105263155,104.25866720930233,30.88396520930232,0
17,104.2350347368421,30.571075105263155,104.2572095409836,30.562403475409837,0
17,104.2350347368421,30.571075105263155,104.30622614285714,30.60209007142857,0
17,104.2350347368421,30.571075105263155,103.85504021904762,30.689626469841276,0
17,104.2350347368421,30.571075105263155,103.99518476923079,30.48707561538462,0
17,104.2350347368421,30.571075105263155,103.88414,30.486520000000002,0
17,104.2350347368421,30.571075105263155,104.17112445000001,30.743695549999995,0
17,104.2350347368421,30.571075105263155,103.98198211214954,30.82188456074766,0
